ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
90081707.0,422.867498918035,MO93,0.0,1259.831496,jardin,12.0,jardin.shp,jardin,1259.8314960024052
37171113.0,127.659041580945,MO93,0.0,163.7000805,jardin,12.0,jardin.shp,jardin,163.70008050080122
90082318.0,216.100195160309,MO93,0.0,241.871076,jardin,12.0,jardin.shp,jardin,241.87107600750142
90081698.0,76.5709250213023,MO93,0.0,150.605018,jardin,12.0,jardin.shp,jardin,150.605018002391
90081711.0,167.024609424404,MO93,0.0,243.0417265,jardin,12.0,jardin.shp,jardin,243.04172649860024
90082319.0,22.1064384639158,MO93,0.0,29.74414,jardin,12.0,jardin.shp,jardin,29.74413999982168
90081710.0,179.350382587574,MO93,0.0,945.009029,jardin,12.0,jardin.shp,jardin,945.0090290010733
37171106.0,195.736433872469,MO93,0.0,934.8837405,jardin,12.0,jardin.shp,jardin,934.8837404987482
90081217.0,215.041876865869,MO93,0.0,1880.2967315,jardin,12.0,jardin.shp,jardin,1880.296731498409
90081880.0,31.2745138321843,MO93,0.0,54.138851,jardin,12.0,jardin.shp,jardin,54.13885100041751
90081216.0,23.3996778176723,MO93,0.0,19.476974,jardin,12.0,jardin.shp,jardin,19.47697400099753
90081215.0,46.6340125490142,MO93,0.0,42.5477585,jardin,12.0,jardin.shp,jardin,42.54775849817024
90081205.0,29.4685039942163,MO93,0.0,50.96335,jardin,12.0,jardin.shp,jardin,50.96334999780669
90081203.0,28.0723671895547,MO93,0.0,46.6750765,jardin,12.0,jardin.shp,jardin,46.6750765007323
90081212.0,344.410071126655,MO93,0.0,1344.2696875,jardin,12.0,jardin.shp,jardin,1344.2696875041
90081201.0,20.3636309260706,MO93,0.0,25.847885,jardin,12.0,jardin.shp,jardin,25.847885000182092
133546370.0,50.2425071971971,MO93,0.0,98.6586955,jardin,12.0,jardin.shp,jardin,98.65869549879714
90081197.0,36.9278461536786,MO93,0.0,69.812736,jardin,12.0,jardin.shp,jardin,69.81273599748084
90081715.0,765.479773257245,MO93,0.0,3737.1842165,jardin,12.0,jardin.shp,jardin,3737.1842164996856
37171105.0,208.011482078884,MO93,0.0,2476.3454435,jardin,12.0,jardin.shp,jardin,2476.345443501225
90081239.0,50.3166733083419,MO93,0.0,80.562545,jardin,12.0,jardin.shp,jardin,80.562544996984
90081238.0,158.891959291327,MO93,0.0,656.621648,jardin,12.0,jardin.shp,jardin,656.6216480008275
37171104.0,19.6910114580583,MO93,0.0,20.2232895,jardin,12.0,jardin.shp,jardin,20.223289500391413
37171102.0,102.318881188238,MO93,0.0,492.4803125,jardin,12.0,jardin.shp,jardin,492.48031249735743
90081240.0,89.1643122728493,MO93,0.0,343.1230705,jardin,12.0,jardin.shp,jardin,343.1230705034602
90081237.0,134.487650493372,MO93,0.0,1025.634542,jardin,12.0,jardin.shp,jardin,1025.6345420014434
90081235.0,194.693462859898,MO93,0.0,1347.276138,jardin,12.0,jardin.shp,jardin,1347.276137997067
90081684.0,59.8203395219208,MO93,0.0,134.4962245,jardin,12.0,jardin.shp,jardin,134.49622449811338
96489633.0,80.2401146712218,MO93,0.0,411.976911,jardin,12.0,jardin.shp,jardin,411.97691100156044
83901921.0,195.098112845974,MO93,0.0,560.748957,jardin,12.0,jardin.shp,jardin,560.7489569994702
90081208.0,177.488890465043,MO93,0.0,892.0588995,jardin,12.0,jardin.shp,jardin,892.05889950074
96489635.0,10.7546253390159,MO93,0.0,2.574528,jardin,12.0,jardin.shp,jardin,2.574528000217446
83901919.0,140.55992949249,MO93,0.0,495.50448,jardin,12.0,jardin.shp,jardin,495.50448000091603
83901920.0,125.046057624703,MO93,0.0,302.5648,jardin,12.0,jardin.shp,jardin,302.5648000013244
90081868.0,35.7356229051176,MO93,0.0,24.3084835,jardin,12.0,jardin.shp,jardin,24.30848350196608
140420676.0,13.4322272329746,MO93,0.0,9.4597755,jardin,12.0,jardin.shp,jardin,9.459775500887412
94119672.0,64.6370818571594,MO93,0.0,187.4806955,jardin,12.0,jardin.shp,jardin,187.48069550265583
90081878.0,22.2025396880607,MO93,0.0,16.833303,jardin,12.0,jardin.shp,jardin,16.833302998564978
37171226.0,59.0771516852676,MO93,0.0,126.6863,jardin,12.0,jardin.shp,jardin,126.68629999801753
90081234.0,36.2820250362671,MO93,0.0,39.5344075,jardin,12.0,jardin.shp,jardin,39.5344074998607
37171103.0,341.219681990722,MO93,0.0,1265.3254885,jardin,12.0,jardin.shp,jardin,1265.325488517104
90081229.0,214.794973124776,MO93,0.0,910.303756,jardin,12.0,jardin.shp,jardin,910.3037560121466
90081230.0,222.336409220153,MO93,0.0,2254.397873,jardin,12.0,jardin.shp,jardin,2254.3978729984583
90081236.0,32.0850967542204,MO93,0.0,39.1500415,jardin,12.0,jardin.shp,jardin,39.1500415001378
90081241.0,146.036772736703,MO93,0.0,635.778111,jardin,12.0,jardin.shp,jardin,635.7781109893758
90081233.0,36.1774982097635,MO93,0.0,38.884664,jardin,12.0,jardin.shp,jardin,38.884663999523504
37171225.0,59.2324238913104,MO93,0.0,127.56325,jardin,12.0,jardin.shp,jardin,127.56324999717367
37171090.0,17.2374100707586,MO93,0.0,17.8331515,jardin,12.0,jardin.shp,jardin,17.833151499935
90081683.0,36.407132416512,MO93,0.0,55.390598,jardin,12.0,jardin.shp,jardin,55.39059799930721
90081198.0,18.5829360730251,MO93,0.0,21.3421175,jardin,12.0,jardin.shp,jardin,21.342117499883575
90081875.0,42.0286023221366,MO93,0.0,92.1197505,jardin,12.0,jardin.shp,jardin,92.11975049828582
140420670.0,20.6326827560872,MO93,0.0,26.038387,jardin,12.0,jardin.shp,jardin,26.038387000445145
90081177.0,25.4168768890129,MO93,0.0,33.295911,jardin,12.0,jardin.shp,jardin,33.29591100037035
90081178.0,18.144166720686,MO93,0.0,22.1691295,jardin,12.0,jardin.shp,jardin,22.169129499870266
90082355.0,149.36692026142,MO93,0.0,668.6513915,jardin,12.0,jardin.shp,jardin,668.6513915023644
90081187.0,89.2051397969927,MO93,0.0,104.0170195,jardin,12.0,jardin.shp,jardin,104.0170195039789
90081224.0,10.5015371510954,MO93,0.0,5.2282665,jardin,12.0,jardin.shp,jardin,5.228266500115538
90081223.0,13.014332885491,MO93,0.0,1.843004,jardin,12.0,jardin.shp,jardin,1.8430040008339148
90081242.0,65.4609189453665,MO93,0.0,215.2709535,jardin,12.0,jardin.shp,jardin,215.27095349975428
90081232.0,36.2970878793548,MO93,0.0,74.0964215,jardin,12.0,jardin.shp,jardin,74.09642150014204
37171093.0,91.2443780716283,MO93,0.0,350.245307,jardin,12.0,jardin.shp,jardin,350.2453069988249
90081243.0,61.5614979603097,MO93,0.0,68.3455715,jardin,12.0,jardin.shp,jardin,68.34557149978316
90081668.0,70.6171383430634,MO93,0.0,64.738817,jardin,12.0,jardin.shp,jardin,64.73881699991674
37171228.0,50.1363132591258,MO93,0.0,53.064967,jardin,12.0,jardin.shp,jardin,53.06496699795948
90081231.0,119.929422920432,MO93,0.0,430.5815925,jardin,12.0,jardin.shp,jardin,430.5815924994324
90081669.0,80.2829656211706,MO93,0.0,83.9635855,jardin,12.0,jardin.shp,jardin,83.96358550025975
90081671.0,63.6482875406849,MO93,0.0,196.5830605,jardin,12.0,jardin.shp,jardin,196.58306049950036
90081670.0,72.4005312946446,MO93,0.0,315.108238,jardin,12.0,jardin.shp,jardin,315.108238001714
90081672.0,62.6250059082017,MO93,0.0,96.9643555,jardin,12.0,jardin.shp,jardin,96.96435549847996
90081673.0,7.82100275248173,MO93,0.0,4.8650685,jardin,12.0,jardin.shp,jardin,4.865068500050165
37171229.0,27.5953730986418,MO93,0.0,45.161354,jardin,12.0,jardin.shp,jardin,45.16135400098858
90081228.0,272.45722519623,MO93,0.0,3810.953699,jardin,12.0,jardin.shp,jardin,3810.953699007761
90081678.0,68.2562838677206,MO93,0.0,184.472266,jardin,12.0,jardin.shp,jardin,184.47226600176916
90081674.0,25.3691702064053,MO93,0.0,26.307189,jardin,12.0,jardin.shp,jardin,26.307188999584532
146490206.0,5.46206950709654,MO93,0.0,1.52108,jardin,12.0,jardin.shp,jardin,1.521080000152653
90081679.0,76.8793244733474,MO93,0.0,329.514718,jardin,12.0,jardin.shp,jardin,329.51471799938304
90081675.0,36.2153642696526,MO93,0.0,39.661525,jardin,12.0,jardin.shp,jardin,39.661525000334976
90081677.0,56.5619700507017,MO93,0.0,205.72047,jardin,12.0,jardin.shp,jardin,205.7204699995422
90081676.0,51.5757009598183,MO93,0.0,163.503405,jardin,12.0,jardin.shp,jardin,163.5034050006295
90081227.0,178.390795481287,MO93,0.0,1415.216778,jardin,12.0,jardin.shp,jardin,1415.2167779991562
90081226.0,131.764850544312,MO93,0.0,1002.288432,jardin,12.0,jardin.shp,jardin,1002.2884319982492
90081225.0,315.82301523547,MO93,0.0,711.6781455,jardin,12.0,jardin.shp,jardin,711.6781454999007
37170573.0,168.884504923472,MO93,0.0,1203.0565145,jardin,12.0,jardin.shp,jardin,1203.0565144979005
90081750.0,299.692671219665,MO93,0.0,284.8495895,jardin,12.0,jardin.shp,jardin,284.84958949105715
90082356.0,154.902091956842,MO93,0.0,722.475685,jardin,12.0,jardin.shp,jardin,722.4756850075134
37170570.0,172.759716019161,MO93,0.0,395.8472305,jardin,12.0,jardin.shp,jardin,395.84723050152496
90081838.0,228.503188550942,MO93,0.0,2017.778491,jardin,12.0,jardin.shp,jardin,2017.7784909956915
90081842.0,47.2568287040781,MO93,0.0,100.1917435,jardin,12.0,jardin.shp,jardin,100.19174350101221
37170576.0,173.791848725409,MO93,0.0,491.915227,jardin,12.0,jardin.shp,jardin,491.915227006245
37171082.0,131.048654606813,MO93,0.0,52.7971415,jardin,12.0,jardin.shp,jardin,52.797141498815876
37171221.0,50.3549602445946,MO93,0.0,101.95524,jardin,12.0,jardin.shp,jardin,101.95524000116693
37170571.0,150.025472769971,MO93,0.0,376.9778,jardin,12.0,jardin.shp,jardin,376.9777999983314
37171084.0,243.045568956377,MO93,0.0,908.5853455,jardin,12.0,jardin.shp,jardin,908.5853455010442
37171083.0,99.4430459304733,MO93,0.0,241.927051,jardin,12.0,jardin.shp,jardin,241.92705099886462
37171180.0,169.462176312543,MO93,0.0,245.91761,jardin,12.0,jardin.shp,jardin,245.91760999559804
37170568.0,625.159431719263,MO93,0.0,3746.466656,jardin,12.0,jardin.shp,jardin,3746.466656005213
37170578.0,535.330447285108,MO93,0.0,4649.0969825,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,4649.096982489463
37171181.0,110.583633786487,MO93,0.0,548.068483,jardin,12.0,jardin.shp,jardin,548.0684830038484
90081185.0,46.8476360319013,MO93,0.0,103.6551655,jardin,12.0,jardin.shp,jardin,103.65516549868673
90081184.0,64.4164913168751,MO93,0.0,101.68135,jardin,12.0,jardin.shp,jardin,101.6813500013576
90082352.0,360.610080130525,MO93,0.0,1145.2482975,jardin,12.0,jardin.shp,jardin,1145.2482974803183
90081724.0,69.2437486042238,MO93,0.0,225.109136,jardin,12.0,jardin.shp,jardin,225.10913599994714
90082304.0,202.899284895289,MO93,0.0,624.176076,jardin,12.0,jardin.shp,jardin,624.1760759980135
90082350.0,5.13427851057926,MO93,0.0,0.6279305,jardin,12.0,jardin.shp,jardin,0.62793049966662
90081721.0,30.5776446858507,MO93,0.0,27.404935,jardin,12.0,jardin.shp,jardin,27.40493500002386
90081719.0,29.8224344563925,MO93,0.0,48.6541725,jardin,12.0,jardin.shp,jardin,48.65417250195272
90081718.0,35.946919044315,MO93,0.0,55.179975,jardin,12.0,jardin.shp,jardin,55.17997500198192
90081835.0,44.6464982184748,MO93,0.0,62.382125,jardin,12.0,jardin.shp,jardin,62.38212499963585
90081747.0,45.8222286486747,MO93,0.0,49.76639,jardin,12.0,jardin.shp,jardin,49.76638999973181
90081749.0,18.0140341405825,MO93,0.0,20.29315,jardin,12.0,jardin.shp,jardin,20.293150000753254
90081840.0,26.5418207924879,MO93,0.0,27.5079725,jardin,12.0,jardin.shp,jardin,27.507972501676328
90081841.0,26.7668226164618,MO93,0.0,27.5365385,jardin,12.0,jardin.shp,jardin,27.536538500906573
90081839.0,64.9628240132035,MO93,0.0,146.5041225,jardin,12.0,jardin.shp,jardin,146.50412250018593
37170575.0,35.3651612148977,MO93,0.0,28.9345865,jardin,12.0,jardin.shp,jardin,28.93458649923732
90081748.0,18.0238946510438,MO93,0.0,20.3033,jardin,12.0,jardin.shp,jardin,20.303300000045727
90081843.0,175.864375709695,MO93,0.0,744.1044555,jardin,12.0,jardin.shp,jardin,744.104455501938
90081832.0,27.7709143857326,MO93,0.0,33.6257905,jardin,12.0,jardin.shp,jardin,33.625790500927366
90081845.0,85.0372490536372,MO93,0.0,335.7826705,jardin,12.0,jardin.shp,jardin,335.78267049947607
90081836.0,36.5081238324136,MO93,0.0,46.1939385,jardin,12.0,jardin.shp,jardin,46.19393849954526
90081829.0,27.936657350924,MO93,0.0,34.94666,jardin,12.0,jardin.shp,jardin,34.946660000536035
140220523.0,297.7381202082,MO93,0.0,1208.506846,jardin,12.0,jardin.shp,jardin,1208.5068460043474
90081828.0,27.7558536209956,MO93,0.0,33.2167505,jardin,12.0,jardin.shp,jardin,33.21675049944917
90081740.0,25.4883499495825,MO93,0.0,29.02839,jardin,12.0,jardin.shp,jardin,29.02838999947766
90081739.0,58.1517524703674,MO93,0.0,56.840185,jardin,12.0,jardin.shp,jardin,56.84018499525176
90081741.0,32.4134414128247,MO93,0.0,33.7594035,jardin,12.0,jardin.shp,jardin,33.75940350008489
90081742.0,22.1068596146386,MO93,0.0,19.4363925,jardin,12.0,jardin.shp,jardin,19.43639250025451
90081736.0,29.4417888609833,MO93,0.0,47.889573,jardin,12.0,jardin.shp,jardin,47.88957299938539
90081743.0,33.1096906080133,MO93,0.0,34.6734735,jardin,12.0,jardin.shp,jardin,34.67347350012695
90081844.0,18.3747330327916,MO93,0.0,3.0361025,jardin,12.0,jardin.shp,jardin,3.0361024988552465
90081857.0,197.008454029841,MO93,0.0,353.0034125,jardin,12.0,jardin.shp,jardin,353.00341249604946
37170565.0,48.9945510921649,MO93,0.0,58.738771,jardin,12.0,jardin.shp,jardin,58.73877100033354
90081851.0,192.337361149119,MO93,0.0,136.8238695,jardin,12.0,jardin.shp,jardin,136.82386950201587
90081852.0,34.5718076675655,MO93,0.0,21.190998,jardin,12.0,jardin.shp,jardin,21.19099800079877
90081846.0,326.866075943002,MO93,0.0,2362.9072715,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2362.907271507205
90081855.0,91.4951538553988,MO93,0.0,27.5342815,jardin,12.0,jardin.shp,jardin,27.53428149765804
90081854.0,20.2648753476677,MO93,0.0,19.7296885,jardin,12.0,jardin.shp,jardin,19.729688499105205
90081849.0,28.9735743820366,MO93,0.0,46.0978175,jardin,12.0,jardin.shp,jardin,46.09781750100828
90081738.0,811.620196752774,MO93,0.0,2967.921614,jardin,12.0,jardin.shp,jardin,2967.9216139919595
149656510.0,27.7950961334664,MO93,0.0,31.256955,jardin,12.0,jardin.shp,jardin,31.256954999403405
37171075.0,19.5145314158308,MO93,0.0,15.100224,jardin,12.0,jardin.shp,jardin,15.100224000648293
90081847.0,19.2376495022452,MO93,0.0,14.0696725,jardin,12.0,jardin.shp,jardin,14.06967250099055
90081850.0,453.948450725468,MO93,0.0,5436.5060415,jardin,12.0,jardin.shp,jardin,5436.506041500676
90081848.0,49.3457231593755,MO93,0.0,64.29975,jardin,12.0,jardin.shp,jardin,64.29975000185986
90081826.0,147.467298992999,MO93,0.0,609.574731,jardin,12.0,jardin.shp,jardin,609.5747309994828
90081825.0,84.625235390067,MO93,0.0,178.064015,jardin,12.0,jardin.shp,jardin,178.0640150037201
90081787.0,36.5881485507004,MO93,0.0,53.7146445,jardin,12.0,jardin.shp,jardin,53.71464450124237
37170620.0,37.3562514462373,MO93,0.0,53.45835,jardin,12.0,jardin.shp,jardin,53.4583499990365
90081789.0,37.530655056944,MO93,0.0,54.557642,jardin,12.0,jardin.shp,jardin,54.55764199765002
90081744.0,21.6601632557674,MO93,0.0,18.5134525,jardin,12.0,jardin.shp,jardin,18.513452500209457
90082314.0,63.1596302437936,MO93,0.0,234.3627415,jardin,12.0,jardin.shp,jardin,234.36274150091248
144830261.0,31.9185062561784,MO93,0.0,56.6788605,jardin,12.0,jardin.shp,jardin,56.678860500357295
90081779.0,32.0032564433234,MO93,0.0,31.5009205,jardin,12.0,jardin.shp,jardin,31.500920500367428
90081753.0,98.9832175038587,MO93,0.0,271.831029,jardin,12.0,jardin.shp,jardin,271.8310290029995
90081752.0,158.080353288146,MO93,0.0,406.7872275,jardin,12.0,jardin.shp,jardin,406.7872275045893
90081780.0,110.811088706069,MO93,0.0,249.2816615,jardin,12.0,jardin.shp,jardin,249.28166150559937
90081778.0,219.981328771026,MO93,0.0,410.378349,jardin,12.0,jardin.shp,jardin,410.3783489979711
90081777.0,50.6974227270836,MO93,0.0,122.1963055,jardin,12.0,jardin.shp,jardin,122.19630549932374
90081776.0,50.3907543237622,MO93,0.0,121.142197,jardin,12.0,jardin.shp,jardin,121.14219700159106
37170615.0,32.2222334544503,MO93,0.0,71.6182,jardin,12.0,jardin.shp,jardin,71.61820000066837
37159458.0,130.46155201955,MO93,0.0,298.7264495,jardin,12.0,jardin.shp,jardin,298.7264494967446
37170614.0,36.9152596951014,MO93,0.0,76.76955,jardin,12.0,jardin.shp,jardin,76.76955000226576
37170613.0,52.1304231864633,MO93,0.0,155.647885,jardin,12.0,jardin.shp,jardin,155.64788499952715
37171063.0,216.332994983099,MO93,0.0,730.369999,jardin,12.0,jardin.shp,jardin,730.3699990004419
37170612.0,36.8721187973005,MO93,0.0,76.7324,jardin,12.0,jardin.shp,jardin,76.73240000026105
37170610.0,26.1123213711649,MO93,0.0,36.83035,jardin,12.0,jardin.shp,jardin,36.83035000030217
37170599.0,26.4929983286822,MO93,0.0,38.09155,jardin,12.0,jardin.shp,jardin,38.091549999659456
37170609.0,41.9418482745239,MO93,0.0,75.33497,jardin,12.0,jardin.shp,jardin,75.3349700009145
37170621.0,352.196839820919,MO93,0.0,1041.143435,jardin,12.0,jardin.shp,jardin,1041.1434349892374
37170619.0,37.5395681608586,MO93,0.0,54.0237,jardin,12.0,jardin.shp,jardin,54.02369999995567
90081805.0,123.950649560185,MO93,0.0,368.4056425,jardin,12.0,jardin.shp,jardin,368.40564249513227
90081791.0,37.5377280015558,MO93,0.0,54.462479,jardin,12.0,jardin.shp,jardin,54.46247899659366
37170618.0,37.8482262463566,MO93,0.0,54.0971,jardin,12.0,jardin.shp,jardin,54.09710000223676
90081801.0,66.0246806855397,MO93,0.0,269.576689,jardin,12.0,jardin.shp,jardin,269.5766889988213
90081821.0,393.951662402112,MO93,0.0,2328.769349,jardin,12.0,jardin.shp,jardin,2328.769348996052
37170617.0,38.5092191230411,MO93,0.0,55.2514,jardin,12.0,jardin.shp,jardin,55.25139999806545
90081793.0,37.3995340197248,MO93,0.0,53.8812905,jardin,12.0,jardin.shp,jardin,53.881290500022004
90081823.0,204.615355235175,MO93,0.0,645.9744145,jardin,12.0,jardin.shp,jardin,645.9744145201133
90081802.0,66.3037586302226,MO93,0.0,271.2526075,jardin,12.0,jardin.shp,jardin,271.25260749913065
37170600.0,42.4674540933041,MO93,0.0,76.8438,jardin,12.0,jardin.shp,jardin,76.84380000046575
37170595.0,35.6099578699011,MO93,0.0,44.266467,jardin,12.0,jardin.shp,jardin,44.26646699934354
37170611.0,245.31062113603,MO93,0.0,1687.090535,jardin,12.0,jardin.shp,jardin,1687.0905350010332
37170608.0,42.3009380222548,MO93,0.0,76.5744,jardin,12.0,jardin.shp,jardin,76.57439999709433
37170601.0,41.6806371478092,MO93,0.0,73.9308805,jardin,12.0,jardin.shp,jardin,73.93088049952438
37170594.0,66.2128611532273,MO93,0.0,155.59685,jardin,12.0,jardin.shp,jardin,155.59684999842952
37170607.0,43.132838073341,MO93,0.0,79.10065,jardin,12.0,jardin.shp,jardin,79.10064999950644
37170589.0,11.9822814904981,MO93,0.0,8.47546,jardin,12.0,jardin.shp,jardin,8.475460000736835
37170602.0,41.5739976432015,MO93,0.0,73.4456905,jardin,12.0,jardin.shp,jardin,73.44569050035733
37170616.0,38.4709840892649,MO93,0.0,54.642065,jardin,12.0,jardin.shp,jardin,54.64206499533209
3843524.0,315.444535408656,MO93,0.0,2513.8087895,jardin,12.0,jardin.shp,jardin,2513.8087895076683
3843525.0,187.698125562732,MO93,0.0,1200.872891,jardin,12.0,jardin.shp,jardin,1200.872891000059
3843523.0,965.164392351659,MO93,0.0,10300.3931135,jardin,12.0,jardin.shp,jardin,10300.39311347594
3827150.0,165.745265481015,MO93,0.0,613.413471,jardin,12.0,jardin.shp,jardin,613.4134709986923
3843463.0,1452.5815966936,MO93,0.0,18021.010468,jardin,12.0,jardin.shp,jardin,18021.010467974185
3843611.0,112.976322265021,MO93,0.0,523.5038595,jardin,12.0,jardin.shp,jardin,523.5038595018938
3843144.0,41.9301310554472,MO93,0.0,83.1060145,jardin,12.0,jardin.shp,jardin,83.10601449718644
3843839.0,1021.18039413928,MO93,0.0,5807.7811665,jardin,12.0,jardin.shp,jardin,5807.781166485759
3847694.0,294.14530848557,MO93,0.0,614.280989,jardin,12.0,jardin.shp,jardin,614.2809890023584
138534854.0,1172.63096257065,MO93,0.0,4735.1320475,jardin,12.0,jardin.shp,jardin,4735.13204750018
3843465.0,62.5180532639519,MO93,0.0,222.4871,vigne,10.0,vigne.shp,vigne,222.48709999975245
3843501.0,114.129471650375,MO93,0.0,587.3596755,jardin,12.0,jardin.shp,jardin,587.35967549535
26872071.0,42.3292365939498,MO93,0.0,110.338937,jardin,12.0,jardin.shp,jardin,110.33893699878563
26872073.0,51.4586305709426,MO93,0.0,132.5297975,jardin,12.0,jardin.shp,jardin,132.52979750254923
3827449.0,193.056313229654,MO93,0.0,1064.8764495,jardin,12.0,jardin.shp,jardin,1064.8764495011612
133218934.0,170.517572220189,MO93,0.0,198.2848255,jardin,12.0,jardin.shp,jardin,198.28482550876973
133218935.0,172.922296777626,MO93,0.0,74.21503,jardin,12.0,jardin.shp,jardin,74.21502999101877
3849935.0,99.7125874448268,MO93,0.0,142.7081715,jardin,12.0,jardin.shp,jardin,142.7081715004179
74675049.0,289.277095584437,MO93,0.0,2793.0441435,jardin,12.0,jardin.shp,jardin,2793.044143499821
3843612.0,287.571937153297,MO93,0.0,1079.119273,jardin,12.0,jardin.shp,jardin,1079.1192729988059
144963624.0,353.84719550996,MO93,0.0,1805.795273,jardin,12.0,jardin.shp,jardin,1805.7952730077805
133218937.0,84.6746880986584,MO93,0.0,93.29255,jardin,12.0,jardin.shp,jardin,93.29254999653324
133218936.0,71.7450878552829,MO93,0.0,29.974565,jardin,12.0,jardin.shp,jardin,29.974564997228544
74674715.0,88.1913837076137,MO93,0.0,379.0522605,jardin,12.0,jardin.shp,jardin,379.0522604962996
133218938.0,124.029421715248,MO93,0.0,141.233859,jardin,12.0,jardin.shp,jardin,141.23385900577279
133218872.0,129.117799539712,MO93,0.0,53.13174,jardin,12.0,jardin.shp,jardin,53.131740004454514
